HS 1996 Product Code,HS 1996 Product Description,SITC Revision 1 Product Code,SITC Revision 1 Product Description
330124,Essential oils other than those of citrus fruit :-- Of peppermint (Mentha piperita),5511,Essential oils and resinoids
330125,Essential oils other than those of citrus fruit :-- Of other mints,5511,Essential oils and resinoids
330126,Essential oils other than those of citrus fruit :-- Of vetiver,5511,Essential oils and resinoids
330129,Essential oils other than those of citrus fruit :-- Other,5511,Essential oils and resinoids
330130,Resinoids,5511,Essential oils and resinoids
330190,Other,5511,Essential oils and resinoids
330210,Of a kind used in the food or drink industries,55123,Mixt. of odoriferous substances used as raw.mat.
330290,Other,55123,Mixt. of odoriferous substances used as raw.mat.
330300,Perfumes and toilet waters.,5530,"Perfumery & cosmetics, dentifrices etc."
330410,Lip make-up preparations,5530,"Perfumery & cosmetics, dentifrices etc."
330420,Eye make-up preparations,5530,"Perfumery & cosmetics, dentifrices etc."
330430,Manicure or pedicure preparations,5530,"Perfumery & cosmetics, dentifrices etc."
330491,"Other :-- Powders, whether or not compressed",5530,"Perfumery & cosmetics, dentifrices etc."
330499,Other,5530,"Perfumery & cosmetics, dentifrices etc."
330510,Shampoos,5530,"Perfumery & cosmetics, dentifrices etc."
330520,Preparations for permanent waving or straightening,5530,"Perfumery & cosmetics, dentifrices etc."
330530,Hair lacquers,5530,"Perfumery & cosmetics, dentifrices etc."
330590,Other,5530,"Perfumery & cosmetics, dentifrices etc."
330610,Dentifrices,5530,"Perfumery & cosmetics, dentifrices etc."
330620,Yarn used to clean between the teeth (dental floss),65161,"Yarn of continuous synth fibres, monofil etc."
330690,Other,5530,"Perfumery & cosmetics, dentifrices etc."
330710,"Pre-shave, shaving or after-shave preparations",5530,"Perfumery & cosmetics, dentifrices etc."
330720,Personal deodorants and antiperspirants,5530,"Perfumery & cosmetics, dentifrices etc."
330730,Perfumed bath salts and other bath preparations,5530,"Perfumery & cosmetics, dentifrices etc."
330741,"Preparations for perfuming or deodorizing rooms, including odoriferous preparations used during religious rites :-- Agarbatti and other odoriferous preparations which operate by burning",5530,"Perfumery & cosmetics, dentifrices etc."
330749,"Preparations for perfuming or deodorizing rooms, including odoriferous preparations used during religious rites :-- Other",5530,"Perfumery & cosmetics, dentifrices etc."
330790,Other,5530,"Perfumery & cosmetics, dentifrices etc."
340111,"Soap and organic surface-active products and preparations, in the form of bars, cakes, moulded pieces or shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered...:-- For toilet use(including medicated products)",5541,Soaps
340119,"Soap and organic surface-active products and preparations, in the form of bars, cakes, moulded pieces or shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent :-- Other",5541,Soaps
340120,Soap in other forms,5541,Soaps
340211,"Organic surface-active agents, whether or not put up for retail sale :-- Anionic",5542,Surface acting agents and washing preparations
340212,"Organic surface-active agents, whether or not put up for retail sale :-- Cationic",5542,Surface acting agents and washing preparations
340213,"Organic surface-active agents, whether or not put up for retail sale :-- Non-ionic",5542,Surface acting agents and washing preparations
340219,"Organic surface-active agents, whether or not put up for retail sale :-- Other",5542,Surface acting agents and washing preparations
340220,Preparations put up for retail sale,5542,Surface acting agents and washing preparations
340290,Other,5542,Surface acting agents and washing preparations
340311,"Containing petroleum oils or oils obtained from bituminous minerals :-- Preparations for the treatment of textile materials, leather, furskins or other materials",33252,Lubricating prep. cont.<70% by weight of petr.
340319,Containing petroleum oils or oils obtained from bituminous minerals :-- Other,33252,Lubricating prep. cont.<70% by weight of petr.
340391,"Other :-- Preparations for the treatment of textile materials, leather, furskins or other materials",33252,Lubricating prep. cont.<70% by weight of petr.
340399,Other,33252,Lubricating prep. cont.<70% by weight of petr.
340410,Of chemically modified lignite,59971,Artificial waxes & prep.wax. not emulsified
340420,Of polyethylene glycol,59971,Artificial waxes & prep.wax. not emulsified
340490,Other,59971,Artificial waxes & prep.wax. not emulsified
340510,"Polishes, creams and similar preparations for footwear or leather",5543,"Polishes, pastes, powder for polishing/preserving"
340520,"Polishes, creams and similar preparations for the maintenance of wooden furniture, floors or other woodwork",5543,"Polishes, pastes, powder for polishing/preserving"
340530,"Polishes and similar preparations for coachwork, other than metal polishes",5543,"Polishes, pastes, powder for polishing/preserving"
340540,Scouring pastes and powders and other scouring preparations,5543,"Polishes, pastes, powder for polishing/preserving"
340590,Other,5543,"Polishes, pastes, powder for polishing/preserving"
340600,"Candles, tapers and the like.",89931,"Candles, tapers, etc."
340700,"Modelling pastes, including those put up for children's amusement; preparations known as dental wax or as dental impression compounds, put up in sets, in packings for retail sale or in plates, horseshoe shapes, sticks or similar for",59991,Modelling pastes & dental impression compounds
350110,Casein,59953,"Casein, caseinates & cas. derivatives, cas. glues"
350190,Other,59953,"Casein, caseinates & cas. derivatives, cas. glues"
350211,Egg albumin :-- Dried,59954,"Albumins, albuminates & albumin derivatives"
350219,Egg albumin :-- Other,59954,"Albumins, albuminates & albumin derivatives"
350220,"Milk albumin, including concentrates of two or more whey proteins",59954,"Albumins, albuminates & albumin derivatives"
350290,Other,59954,"Albumins, albuminates & albumin derivatives"
350300,"Gelatin (including gelatin in rectangular (including square) sheets, whether or not surface-worked or coloured) and gelatin derivatives; isinglass; other glues of animal origin, excluding casein glues of heading No. 35.01.",59955,"Gelatin and gelatine derivatives, etc."
350400,"Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed.",59956,Peptones & protein substances & their deriva.
350510,Dextrins and other modified starches,59957,"Dextrin, soluble or roasted starches and glues"
350520,Glues,59957,"Dextrin, soluble or roasted starches and glues"
350610,"Products suitable for use as glues or adhesives, put up for retail sale as glues or adhesives, not exceeding a net weight of 1 kg",59959,Prepared glues
350691,Other :-- Adhesives based on rubber or plastics (including artificial resins),59959,Prepared glues
350699,Other,59959,Prepared glues
350710,Rennet and concentrates thereof,51291,Enzymes
350790,Other,51291,Enzymes
360100,Propellent powders.,57111,Propellant powders
360200,"Prepared explosives, other than propellent powders.",57112,Other prepared explosives
360300,Safety fuses; detonating fuses; percussion or detonating caps; igniters; electric detonators.,57121,"Mining, blasting and safety fuses"
360410,Fireworks,5713,Pyrotechnical articles
360490,Other,5713,Pyrotechnical articles
360500,"Matches, other than pyrotechnic articles of heading No. 36.04.",89932,Matches (excluding Bengal matches)
360610,Liquid or liquefied-gas fuels in containers of a kind used for filling or refilling cigarette or similar lighters and of a capacity not exceeding 300 cm3,89933,"Combustible preparations and products, n.e.s."
360690,Other,89933,"Combustible preparations and products, n.e.s."
370110,For X-ray,86241,Photographic plates/films in the flat unexposed
370120,Instant print film,86241,Photographic plates/films in the flat unexposed
370130,"Other plates and film, with any side exceeding 255 mm",86241,Photographic plates/films in the flat unexposed
370191,Other :-- For colour photography (polychrome),86241,Photographic plates/films in the flat unexposed
370199,Other,86241,Photographic plates/films in the flat unexposed
370210,For X-ray,86242,"Films in rolls, sensitized, unexposed"
370220,Instant print film,86242,"Films in rolls, sensitized, unexposed"
370231,"Other film, without perforations, of a width not exceeding 105 mm :-- For colour photography (polychrome)",86242,"Films in rolls, sensitized, unexposed"
370232,"Other film, without perforations, of a width not exceeding 105 mm :-- Other, with silver halide emulsion",86242,"Films in rolls, sensitized, unexposed"
370239,"Other film, without perforations, of a width not exceeding 105 mm :-- Other",86242,"Films in rolls, sensitized, unexposed"
370241,"Other film, without perforations, of a width exceeding     105 mm :-- Of a width exceeding 610 mm and of a length exceeding  200 m, for colour photography (polychrome)",86242,"Films in rolls, sensitized, unexposed"
370242,"Other film, without perforations, of a width exceeding     105 mm :-- Of a width exceeding 610 mm and of a length exceeding 200 m, other than for colour photography",86242,"Films in rolls, sensitized, unexposed"
370243,"Other film, without perforations, of a width exceeding     105 mm :-- Of a width exceeding 610 mm and of a length not exceeding 200 m",86242,"Films in rolls, sensitized, unexposed"
370244,"Other film, without perforations, of a width exceeding     105 mm :-- Of a width exceeding 105 mm but not exceeding 610 mm",86242,"Films in rolls, sensitized, unexposed"
370251,"Other film, for colour photography (polychrome) :-- Of a width not exceeding 16 mm and of a length not exceeding 14 m",86242,"Films in rolls, sensitized, unexposed"
370252,"Other film, for colour photography (polychrome) :-- Of a width not exceeding 16 mm and of a length exceeding     14 m",86242,"Films in rolls, sensitized, unexposed"
370253,"Other film, for colour photography (polychrome) :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length not exceeding 30 m, for slides",86242,"Films in rolls, sensitized, unexposed"
370254,"Other film, for colour photography (polychrome) :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length not exceeding 30 m, other than for slides",86242,"Films in rolls, sensitized, unexposed"
370255,"Other film, for colour photography (polychrome) :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length exceeding 30 m",86242,"Films in rolls, sensitized, unexposed"
370256,"Other film, for colour photography (polychrome) :-- Of a width exceeding 35 mm",86242,"Films in rolls, sensitized, unexposed"
