HS 1996 Product Code,HS 1996 Product Description,SITC Revision 3 Product Code,SITC Revision 3 Product Description
550931,Containing 85 % or more by weight of acrylic or modacrylic staple fibres :-- Single yarn,65182,Syn stap(>85%)yarn bulk
550932,Containing 85 % or more by weight of acrylic or modacrylic staple fibres :-- Multiple (folded) or cabled yarn,65182,Syn stap(>85%)yarn bulk
550941,"Other yarn, containing 85 % or more by weight of synthetic staple fibres :-- Single yarn",65182,Syn stap(>85%)yarn bulk
550942,"Other yarn, containing 85 % or more by weight of synthetic staple fibres :-- Multiple (folded) or cabled yarn",65182,Syn stap(>85%)yarn bulk
550951,"Other yarn, of polyester staple fibres :-- Mixed mainly or solely with artificial staple fibres",65184,Syn stap(<85%)yarn bulk
550952,"Other yarn, of polyester staple fibres :-- Mixed mainly or solely with wool or fine animal hair",65184,Syn stap(<85%)yarn bulk
550953,"Other yarn, of polyester staple fibres :-- Mixed mainly or solely with cotton",65184,Syn stap(<85%)yarn bulk
550959,"Other yarn, of polyester staple fibres :-- Other",65184,Syn stap(<85%)yarn bulk
550961,"Other yarn, of acrylic or modacrylic staple fibres :-- Mixed mainly or solely with wool or fine animal hair",65184,Syn stap(<85%)yarn bulk
550962,"Other yarn, of acrylic or modacrylic staple fibres :-- Mixed mainly or solely with cotton",65184,Syn stap(<85%)yarn bulk
550969,"Other yarn, of acrylic or modacrylic staple fibres :-- Other",65184,Syn stap(<85%)yarn bulk
550991,Other yarn :-- Mixed mainly or solely with wool or fine animal hair,65184,Syn stap(<85%)yarn bulk
550992,Other yarn :-- Mixed mainly or solely with cotton,65184,Syn stap(<85%)yarn bulk
550999,Other yarn :-- Other,65184,Syn stap(<85%)yarn bulk
551011,Containing 85 % or more by weight of artificial staple fibres :-- Single yarn,65186,Art stap(>85%)yarn bulk
551012,Containing 85 % or more by weight of artificial staple fibres :-- Multiple (folded) or cabled yarn,65186,Art stap(>85%)yarn bulk
551020,"Other yarn, mixed mainly or solely with wool or fine animal hair",65187,Art stap(<85%)yarn mixt.
551030,"Other yarn, mixed mainly or solely with cotton",65187,Art stap(<85%)yarn mixt.
551090,Other yarn,65187,Art stap(<85%)yarn mixt.
551110,"Of synthetic staple fibres, containing 85 % or more by weight of such fibres",65181,Syn stap(>85%)yarn retl.
551120,"Of synthetic staple fibres, containing less than 85 % by weight of such fibres",65183,Syn stap(<85%)yarn retl.
551130,Of artificial staple fibres,65185,Artif staple yarn retail
551211,Containing 85 % or more by weight of polyester staple fibres :-- Unbleached or bleached,65321,Wovn pester s.f. fabric
551219,Containing 85 % or more by weight of polyester staple fibres :-- Other,65321,Wovn pester s.f. fabric
551221,Containing 85 % or more by weight of acrylic or modacrylic staple fibres :-- Unbleached or bleached,65325,Wovn acrylic s.f. fabric
551229,Containing 85 % or more by weight of acrylic or modacrylic staple fibres :-- Other,65325,Wovn acrylic s.f. fabric
551291,Other :-- Unbleached or bleached,65329,Wovn synth s.f.fabrc nes
551299,Other,65329,Wovn synth s.f.fabrc nes
551311,"Unbleached or bleached :-- Of polyester staple fibres, plain weave",65331,Wovn pester sf/ctn<170g
551312,"Unbleached or bleached :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65331,Wovn pester sf/ctn<170g
551313,Unbleached or bleached :-- Other woven fabrics of polyester staple fibres,65331,Wovn pester sf/ctn<170g
551319,Unbleached or bleached :-- Other woven fabrics,65332,Woven other sf/cotn<170g
551321,"Dyed :-- Of polyester staple fibres, plain weave",65331,Wovn pester sf/ctn<170g
551322,"Dyed :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65331,Wovn pester sf/ctn<170g
551323,Dyed :-- Other woven fabrics of polyester staple fibres,65331,Wovn pester sf/ctn<170g
551329,Dyed :-- Other woven fabrics,65332,Woven other sf/cotn<170g
551331,"Of yarns of different colours :-- Of polyester staple fibres, plain weave",65331,Wovn pester sf/ctn<170g
551332,"Of yarns of different colours :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65331,Wovn pester sf/ctn<170g
551333,Of yarns of different colours :-- Other woven fabrics of polyester staple fibres,65331,Wovn pester sf/ctn<170g
551339,Of yarns of different colours :-- Other woven fabrics,65332,Woven other sf/cotn<170g
551341,"Printed :-- Of polyester staple fibres, plain weave",65331,Wovn pester sf/ctn<170g
551342,"Printed :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65331,Wovn pester sf/ctn<170g
551343,Printed :-- Other woven fabrics of polyester staple fibres,65331,Wovn pester sf/ctn<170g
551349,Printed :-- Other woven fabrics,65332,Woven other sf/cotn<170g
551411,"Unbleached or bleached :-- Of polyester staple fibres, plain weave",65333,Wovn pester sf/ctn>170g
551412,"Unbleached or bleached :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65333,Wovn pester sf/ctn>170g
551413,Unbleached or bleached :-- Other woven fabrics of polyester staple fibres,65333,Wovn pester sf/ctn>170g
551419,Unbleached or bleached :-- Other woven fabrics,65334,Woven other sf/cotn>170g
551421,"Dyed :-- Of polyester staple fibres, plain weave",65333,Wovn pester sf/ctn>170g
551422,"Dyed :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65333,Wovn pester sf/ctn>170g
551423,Dyed :-- Other woven fabrics of polyester staple fibres,65333,Wovn pester sf/ctn>170g
551429,Dyed :-- Other woven fabrics,65334,Woven other sf/cotn>170g
551431,"Of yarns of different colours :-- Of polyester staple fibres, plain weave",65333,Wovn pester sf/ctn>170g
551432,"Of yarns of different colours :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65333,Wovn pester sf/ctn>170g
551433,Of yarns of different colours :-- Other woven fabrics of polyester staple fibres,65333,Wovn pester sf/ctn>170g
551439,Of yarns of different colours :-- Other woven fabrics,65334,Woven other sf/cotn>170g
551441,"Printed :-- Of polyester staple fibres, plain weave",65333,Wovn pester sf/ctn>170g
551442,"Printed :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65333,Wovn pester sf/ctn>170g
551443,Printed :-- Other woven fabrics of polyester staple fibres,65333,Wovn pester sf/ctn>170g
551449,Printed :-- Other woven fabrics,65334,Woven other sf/cotn>170g
551511,Of polyester staple fibres :-- Mixed mainly or solely with viscose rayon staple fibres,65343,Wovn syn fib/nes blends
551512,Of polyester staple fibres :-- Mixed mainly or solely with man-made filaments,65342,Wovn syn fib/manmade fab
551513,Of polyester staple fibres :-- Mixed mainly or solely with wool or fine animal hair,65341,Wovn syn fib/wool fabric
551519,Of polyester staple fibres :-- Other,65343,Wovn syn fib/nes blends
551521,Of acrylic or modacrylic staple fibres :-- Mixed mainly or solely with man-made filaments,65342,Wovn syn fib/manmade fab
551522,Of acrylic or modacrylic staple fibres :-- Mixed mainly or solely with wool or fine animal hair,65341,Wovn syn fib/wool fabric
551529,Of acrylic or modacrylic staple fibres :-- Other,65343,Wovn syn fib/nes blends
551591,Other woven fabrics :-- Mixed mainly or solely with man-made filaments,65342,Wovn syn fib/manmade fab
551592,Other woven fabrics :-- Mixed mainly or solely with wool or fine animal hair,65341,Wovn syn fib/wool fabric
551599,Other woven fabrics :-- Other,65343,Wovn syn fib/nes blends
551611,Containing 85 % or more by weight of artificial staple fibres :-- Unbleached or bleached,6536,Wovn art st fibre fabric
551612,Containing 85 % or more by weight of artificial staple fibres :-- Dyed,6536,Wovn art st fibre fabric
551613,Containing 85 % or more by weight of artificial staple fibres :-- Of yarns of different colours,6536,Wovn art st fibre fabric
551614,Containing 85 % or more by weight of artificial staple fibres :-- Printed,6536,Wovn art st fibre fabric
551621,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Unbleached or bleached",65383,Wovn art sf/manmade fabr
551622,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Dyed",65383,Wovn art sf/manmade fabr
551623,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Of yarns of different colours",65383,Wovn art sf/manmade fabr
551624,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Printed",65383,Wovn art sf/manmade fabr
551631,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :-- Unbleached or bleached",65382,Wovn art sf/wool fabrics
551632,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :",65382,Wovn art sf/wool fabrics
551633,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :-- Of yarns of different colours",65382,Wovn art sf/wool fabrics
551634,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :-- Printed",65382,Wovn art sf/wool fabrics
551641,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Unbleached or bleached",65381,Wovn art sf/cotton fabrc
551642,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Dyed",65381,Wovn art sf/cotton fabrc
551643,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Of yarns of different colours",65381,Wovn art sf/cotton fabrc
551644,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Printed",65381,Wovn art sf/cotton fabrc
551691,Other :-- Unbleached or bleached,65389,Wovn art sf/other fabric
551692,Other :-- Dyed,65389,Wovn art sf/other fabric
551693,Other :-- Of yarns of different colours,65389,Wovn art sf/other fabric
551694,Other :-- Printed,65389,Wovn art sf/other fabric
560110,"Sanitary towels and tampons, napkins and napkin liners for babies and similar sanitary articles, of wadding",65771,Textile wadding nes etc
560121,Wadding; other articles of wadding :-- Of cotton,65771,Textile wadding nes etc
560122,Wadding; other articles of wadding :-- Of man-made fibres,65771,Textile wadding nes etc
560129,Wadding; other articles of wadding :-- Other,65771,Textile wadding nes etc
560130,Textile flock and dust and mill neps,65771,Textile wadding nes etc
560210,Needleloom felt and stitch-bonded fibre fabrics,65711,Needleloom/stch bnd felt
560221,"Other felt, not impregnated, coated, covered or laminated :-- Of wool or fine animal hair",65712,Felt nes not impregnated
560229,"Other felt, not impregnated, coated, covered or laminated :-- Of other textile materials",65712,Felt nes not impregnated
560290,Other,65719,Felt impregnated etc
560311,Of man-made filaments :-- Weighing not more than 25 g/m2,6572,Non-woven fabrics nes
560312,Of man-made filaments :-- Weighing more than 25 g/m2 but not more than 70 g/m2,6572,Non-woven fabrics nes
560313,Of man-made filaments :-- Weighing more than 70 g/m2 but not more than 150 g/m2,6572,Non-woven fabrics nes
560314,Of man-made filaments :-- Weighing more than 150 g/m2,6572,Non-woven fabrics nes
560391,Other :-- Weighing not more than 25 g/m2,6572,Non-woven fabrics nes
560392,Other :-- Weighing more than 25 g/m2 but not more than 70 g/m2,6572,Non-woven fabrics nes
560393,Other :-- Weighing more than 70 g/m2 but not more than 150 g/m2,6572,Non-woven fabrics nes
560394,Other :-- Weighing more than 150 g/m2,6572,Non-woven fabrics nes
560410,"Rubber thread and cord, textile covered",65781,Textile covd rubber cord
560420,"High tenacity yarn of polyesters, of nylon or other polyamides or of viscose rayon, impregnated or coated",65785,Coated hi-ten synth yarn
560490,Other,65789,Rubber/plasticized t nes
560500,"Metallised yarn, whether or not gimped, being textile yarn, or strip or the like of heading No. 54.04 or 54.05, combined with metal in the form of thread, strip or powder or covered with metal.",65191,Metallized textile yarn
560600,"Gimped yarn, and strip and the like of heading No. 54.04 or 54.05, gimped (other than those of heading No. 56.05 and gimped horsehair yarn); chenille yarn (including flock chenille yarn); loop wale-yarn.",65631,Gimped yarns
560710,Of jute or other textile bast fibres of heading No. 53.03,65751,Twine/cordage/rope/cable
560721,Of sisal or other textile fibres of the genus Agave :-- Binder or baler twine,65751,Twine/cordage/rope/cable
560729,Of sisal or other textile fibres of the genus Agave :-- Other,65751,Twine/cordage/rope/cable
560730,Of abaca (Manila hemp or Musa textilis Nee) or other hard (leaf) fibres,65751,Twine/cordage/rope/cable
560741,Of polyethylene or polypropylene :-- Binder or baler twine,65751,Twine/cordage/rope/cable
560749,Of polyethylene or polypropylene :-- Other,65751,Twine/cordage/rope/cable
560750,Of other synthetic fibres,65751,Twine/cordage/rope/cable
560790,Other,65751,Twine/cordage/rope/cable
560811,Of man-made textile materials :-- Made up fishing nets,65752,Knotted rope/twine nets
560819,Of man-made textile materials :-- Other,65752,Knotted rope/twine nets
560890,Other,65752,Knotted rope/twine nets
560900,"Articles of yarn, strip or the like of heading No. 54.04 or 54.05, twine, cordage, rope or cables, not elsewhere specified or included.",65759,Articles of cordage nes
570110,Of wool or fine animal hair,65921,"Carpet,knotted,wool/hair"
570190,Of other textile materials,65929,"Carpet,knotted,oth text"
570210,"Kelem, Schumacks, Karamanie and similar hand-woven rugs",6593,Hand woven rugs
570220,Floor coverings of coconut fibres (coir),65959,"Carpet,woven,textile nes"
570231,"Other, of pile construction, not made up :-- Of wool or fine animal hair",65951,"Carpet,woven,wool/hair"
