HS 1996 Product Code,HS 1996 Product Description,SITC Revision 2 Product Code,SITC Revision 2 Product Description
370253,"Other film, for colour photography (polychrome) :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length not exceeding 30 m, for slides",88222,"Film in rolls,sensitized,unexposed"
370254,"Other film, for colour photography (polychrome) :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length not exceeding 30 m, other than for slides",88222,"Film in rolls,sensitized,unexposed"
370255,"Other film, for colour photography (polychrome) :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length exceeding 30 m",88222,"Film in rolls,sensitized,unexposed"
370256,"Other film, for colour photography (polychrome) :-- Of a width exceeding 35 mm",88222,"Film in rolls,sensitized,unexposed"
370291,Other :-- Of a width not exceeding 16 mm and of a length not exceeding 14 m,88222,"Film in rolls,sensitized,unexposed"
370292,Other :-- Of a width not exceeding 16 mm and of a length exceeding     14 m,88222,"Film in rolls,sensitized,unexposed"
370293,Other :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length not exceeding 30 m,88222,"Film in rolls,sensitized,unexposed"
370294,Other :-- Of a width exceeding 16 mm but not exceeding 35 mm and of a length exceeding 30 m,88222,"Film in rolls,sensitized,unexposed"
370295,Other :-- Of a width exceeding 35 mm,88222,"Film in rolls,sensitized,unexposed"
370310,In rolls of a width exceeding 610 mm,88223,"Paper,paperboard & cloth,unexposed,sensitized"
370320,"Other, for colour photography (polychrome)",88223,"Paper,paperboard & cloth,unexposed,sensitized"
370390,Other,88223,"Paper,paperboard & cloth,unexposed,sensitized"
370400,"Photographic plates, film, paper, paperboard and textiles, exposed but not developed.",88223,"Paper,paperboard & cloth,unexposed,sensitized"
370510,For offset reproduction,88225,"Plates,un-/perforated film exposed & developed"
370520,Microfilms,88225,"Plates,un-/perforated film exposed & developed"
370590,Other,88225,"Plates,un-/perforated film exposed & developed"
370610,Of a width of 35 mm or more,8830,"Cinematograph film,exposed-developed,neg.or pos."
370690,Other,8830,"Cinematograph film,exposed-developed,neg.or pos."
370710,Sensitising emulsions,8821,Chemical products & flashlight materials
370790,Other,8821,Chemical products & flashlight materials
380110,Artificial graphite,59832,Artificial graphite ;colloidal graphite
380120,Colloidal or semi-colloidal graphite,59832,Artificial graphite ;colloidal graphite
380130,Carbonaceous pastes for electrodes and similar pastes for furnace linings,59832,Artificial graphite ;colloidal graphite
380190,Other,59832,Artificial graphite ;colloidal graphite
380210,Activated carbon,59892,Activated carbon;activat.natural mineral products
380290,Other,59892,Activated carbon;activat.natural mineral products
380300,"Tall oil, whether or not refined.",59811,Tall oil
380400,"Residual lyes from the manufacture of wood pulp, whether or not concentrated, desugared or chemically treated, including lignin sulphonates, but excluding tall oil of heading No. 38.03.",59812,Concentrated sulphite lye
380510,"Gum, wood or sulphate turpentine oils",59813,Spirits of turpentine and other terpenic solvents
380520,Pine oil,59813,Spirits of turpentine and other terpenic solvents
380590,Other,59813,Spirits of turpentine and other terpenic solvents
380610,Rosin and resin acids,59814,"Rosin and resin acids,and derivatives thereof"
380620,"Salts of rosin, of resin acids or of derivatives of rosin or resin acids, other than salts of rosin adducts",59814,"Rosin and resin acids,and derivatives thereof"
380630,Ester gums,59814,"Rosin and resin acids,and derivatives thereof"
380690,Other,59814,"Rosin and resin acids,and derivatives thereof"
380700,"Wood tar; wood tar oils; wood creosote; wood naphtha; vegetable pitch; brewers' pitch and similar preparations based on rosin, resin acids or on vegetable pitch.",59819,Wood tar ; wood tar oils
380810,Insecticides,5911,Insecticides packed for sale etc.
380820,Fungicides,5912,Fungicides packed for sale etc.
380830,"Herbicides, anti-sprouting products and plant-growth regulators",5913,Weed killers (herbicides)packed for sale etc.
380840,Disinfectants,59141,Disinfectants packed for sale etc.
380890,Other,59149,Anti-sprout.prod.rat poisons etc.packed for sale
380910,With a basis of amylaceous substances,59891,"Prepared glazings,prepared dressings,prep.mordants"
380991,Other :-- Of a kind used in the textile or like industries,59891,"Prepared glazings,prepared dressings,prep.mordants"
380992,Other :-- Of a kind used in the paper or like industries,59891,"Prepared glazings,prepared dressings,prep.mordants"
380993,Other :-- Of a kind used in the leather or like industries,59891,"Prepared glazings,prepared dressings,prep.mordants"
381010,"Pickling preparations for metal surfaces; soldering, brazing or welding powders and pastes consisting of metal and other materials",59896,Pickling preparations for metal surfaces
381090,Other,59896,Pickling preparations for metal surfaces
381111,Anti-knock preparations :-- Based on lead compounds,5982,"Anti-knock preparations,oxidation inhibitors etc."
381119,Anti-knock preparations :-- Other,5982,"Anti-knock preparations,oxidation inhibitors etc."
381121,Additives for lubricating oils :-- Containing petroleum oils or oils obtained from bituminous minerals,5982,"Anti-knock preparations,oxidation inhibitors etc."
381129,Additives for lubricating oils :-- Other,5982,"Anti-knock preparations,oxidation inhibitors etc."
381190,Other,5982,"Anti-knock preparations,oxidation inhibitors etc."
381210,Prepared rubber accelerators,59833,Prepared rubber accelerators
381220,Compound plasticisers for rubber or plastics,59899,"Other chemical products and preparations,n.e.s"
381230,Anti-oxidising preparations and other compound stabilisers for rubber or plastics,59899,"Other chemical products and preparations,n.e.s"
381300,Preparations and charges for fire-extinguishers; charged fire-extinguishing grenades.,59894,Preparations and charges for fire extinguishers
381400,"Organic composite solvents and thinners, not elsewhere specified or included; prepared paint or varnish removers.",59897,Composite solvents and thinners for varhishes etc.
381511,Supported catalysts :-- With nickel or nickel compounds as the active substance,59898,Compound catalysts
381512,Supported catalysts :-- With precious metal or precious metal compounds as the active substance,59898,Compound catalysts
381519,Supported catalysts :-- Other,59898,Compound catalysts
381590,Other,59898,Compound catalysts
381600,"Refractory cements, mortars, concretes and similar compositions, other than products of heading No. 38.01.",66233,"Refractory cements,mortars & similar compositions"
381710,Mixed alkylbenzenes,59899,"Other chemical products and preparations,n.e.s"
381720,Mixed alkylnaphthalenes,59899,"Other chemical products and preparations,n.e.s"
381800,"Chemical elements doped for use in electronics, in the form of discs, wafers or similar forms; chemical compounds doped for use in electronics.",59899,"Other chemical products and preparations,n.e.s"
381900,"Hydraulic brake fluids and other prepared liquids for hydraulic transmission, not containing or containing less than 70 % by weight of petroleum oils or oils obtained from bituminous minerals.",59899,"Other chemical products and preparations,n.e.s"
382000,Anti-freezing preparations and prepared de-icing fluids.,59899,"Other chemical products and preparations,n.e.s"
382100,Prepared culture media for development of micro-organisms.,59893,Prep.culture media for developm.of micro-organisms
382200,"Diagnostic or laboratory reagents on a backing and prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading No. 30.02 or 30.06.",59899,"Other chemical products and preparations,n.e.s"
382311,Industrial monocarboxylic fatty acids; acid oils from refining :-- Stearic acid,43131,Fatty acids;acid oils from refining
382312,Industrial monocarboxylic fatty acids; acid oils from refining :-- Oleic acid,43131,Fatty acids;acid oils from refining
382313,Industrial monocarboxylic fatty acids; acid oils from refining :-- Tall oil fatty acids,43131,Fatty acids;acid oils from refining
382319,Industrial monocarboxylic fatty acids; acid oils from refining :-- Other,43131,Fatty acids;acid oils from refining
382370,Industrial fatty alcohols,51217,Fatty alcohols
382410,Prepared binders for foundry moulds or cores,59899,"Other chemical products and preparations,n.e.s"
382420,"Naphthenic acids, their water-insoluble salts and their esters",59899,"Other chemical products and preparations,n.e.s"
382430,Non-agglomerated metal carbides mixed together or with metallic binders,59899,"Other chemical products and preparations,n.e.s"
382440,"Prepared additives for cements, mortars or concretes",59899,"Other chemical products and preparations,n.e.s"
382450,Non-refractory mortars and concretes,59899,"Other chemical products and preparations,n.e.s"
382460,Sorbitol other than that of subheading No. 2905.44,59899,"Other chemical products and preparations,n.e.s"
382471,Mixtures containing perhalogenated derivatives of acyclic hydrocarbons containing two or more different halogens :-- Containing acyclic hydrocarbons perhalogenated only with fluorine and chlorine,59899,"Other chemical products and preparations,n.e.s"
382479,Mixtures containing perhalogenated derivatives of acyclic hydrocarbons containing two or more different halogens :-- Other,59899,"Other chemical products and preparations,n.e.s"
382490,Other,59899,"Other chemical products and preparations,n.e.s"
390110,Polyethylene having a specific gravity of less than 0.94,58311,Polyethylene in primary forms
390120,Polyethylene having a specific gravity of 0.94 or more,58311,Polyethylene in primary forms
390130,Ethylene-vinyl acetate copolymers,5839,Other polymerization and copolimerization products
390190,Other,5839,Other polymerization and copolimerization products
390210,Polypropylene,58321,Polypropylene in primary forms
390220,Polyisobutylene,5839,Other polymerization and copolimerization products
390230,Propylene copolymers,5839,Other polymerization and copolimerization products
390290,Other,5839,Other polymerization and copolimerization products
390311,Polystyrene :-- Expansible,58331,Polystyrene in primary forms
390319,Polystyrene :-- Other,58331,Polystyrene in primary forms
390320,Styrene-acrylonitrile (SAN) copolymers,58331,Polystyrene in primary forms
390330,Acrylonitrile-butadiene-styrene (ABS) copolymers,58331,Polystyrene in primary forms
390390,Other,58331,Polystyrene in primary forms
390410,"Polyvinyl chloride, not mixed with any other substances",58341,Polyvinyl chloride in primary forms
390421,Other polyvinyl chloride :-- Non-plasticised,58341,Polyvinyl chloride in primary forms
390422,Other polyvinyl chloride :-- Plasticised,58341,Polyvinyl chloride in primary forms
390430,Vinyl chloride-vinyl acetate copolymers,58351,"Copo.of vinyl chloride & vinyl acet.,in prim.forms"
390440,Other vinyl chloride copolymers,5839,Other polymerization and copolimerization products
390450,Vinylidene chloride polymers,5839,Other polymerization and copolimerization products
